seat_id,seat_name,is_available
R02-01,01,True
R02-02,02,True
R02-03,03,True
R02-04,04,True
R02-05,05,True
R02-06,06,True
R02-07,07,True
R02-08,08,True
R02-09,09,True
R02-10,10,True
R02-11,11,True
R02-12,12,True
R02-13,13,True
R02-14,14,True
R02-15,15,True
R02-16,16,True
R02-17,17,True
R02-18,18,True
R02-19,19,True
R02-20,20,True
R02-21,21,True
R02-22,22,True
R02-23,23,True
R02-24,24,True
R02-25,25,True
R02-26,26,True
R02-27,27,True
R02-28,28,True
R02-29,29,True
R02-30,30,True
R02-31,31,True
R02-32,32,True
R02-33,33,False
R02-34,34,False
R02-35,35,False
R02-36,36,False
R02-37,37,False
R02-38,38,False
R02-39,39,False
R02-40,40,False
